timestamp;env;implementation;target_tps;duration_s;bucket_start_s;count;p50_ms;max_ms
2026-08-01T22:41:12+02:00;router_java;100;120;90.0;2902;51.93;124.09
2026-08-01T22:48:13+02:00;router_cpp;100;120;0.0;2899;2.32;7.58
2026-08-01T22:48:13+02:00;router_cpp;100;120;30.0;2902;2.32;5.56
2026-08-01T22:48:13+02:00;router_cpp;100;120;60.0;2892;2.36;5.11
2026-08-01T22:48:13+02:00;router_cpp;100;120;90.0;2894;2.35;14.59
2026-08-01T23:06:47+02:00;router_py;80;300;0.0;2326;60.79;249.91
2026-08-01T23:06:47+02:00;router_py;80;300;30.0;2313;52.81;124.45
2026-08-01T23:06:47+02:00;router_py;80;300;60.0;2318;52.83;126.18
2026-08-01T23:06:47+02:00;router_py;80;300;90.0;2315;53.14;129.67
2026-08-01T23:06:47+02:00;router_py;80;300;120.0;2327;52.43;131.84
2026-08-01T23:06:47+02:00;router_py;80;300;150.0;2330;52.25;123.21
2026-08-01T23:06:47+02:00;router_py;80;300;180.0;2330;52.19;122.12
2026-08-01T23:06:47+02:00;router_py;80;300;210.0;2328;52.24;119.13
2026-08-01T23:06:47+02:00;router_py;80;300;240.0;2316;53.08;130.69
2026-08-01T23:06:47+02:00;router_py;80;300;270.0;2315;52.94;121.07
2026-08-01T23:13:04+02:00;router_java;100;300;0.0;2889;52.62;317.23
2026-08-01T23:13:04+02:00;router_java;100;300;30.0;2890;52.1;114.21
2026-08-01T23:13:04+02:00;router_java;100;300;60.0;2897;52.05;125.11
2026-08-01T23:13:04+02:00;router_java;100;300;90.0;2901;51.91;124.67
2026-08-01T23:13:04+02:00;router_java;100;300;120.0;2900;51.96;124.53
2026-08-01T23:13:04+02:00;router_java;100;300;150.0;2899;52.02;125.98
2026-08-01T23:13:04+02:00;router_java;100;300;180.0;2901;51.99;124.38
2026-08-01T23:13:04+02:00;router_java;100;300;210.0;2897;52.08;125.7
2026-08-01T23:13:04+02:00;router_java;100;300;240.0;2895;52.08;120.11
2026-08-01T23:13:04+02:00;router_java;100;300;270.0;2902;52.02;124.49
2026-08-01T23:19:12+02:00;router_cpp;100;300;0.0;2891;2.35;5.22
2026-08-01T23:19:12+02:00;router_cpp;100;300;30.0;2886;2.41;4.93
2026-08-01T23:19:12+02:00;router_cpp;100;300;60.0;2886;2.36;5.19
2026-08-01T23:19:12+02:00;router_cpp;100;300;90.0;2883;2.41;5.42
2026-08-01T23:19:12+02:00;router_cpp;100;300;120.0;2884;2.4;5.96
2026-08-01T23:19:12+02:00;router_cpp;100;300;150.0;2889;2.4;4.75
2026-08-01T23:19:12+02:00;router_cpp;100;300;180.0;2892;2.35;6.5
2026-08-01T23:19:12+02:00;router_cpp;100;300;210.0;2901;2.33;19.13
2026-08-01T23:19:12+02:00;router_cpp;100;300;240.0;2902;2.31;4.33
2026-08-01T23:19:12+02:00;router_cpp;100;300;270.0;2903;2.28;6.21
2026-08-02T08:57:59+02:00;router_py;50;30;0.0;1478;53.92;105.15
2026-08-02T08:58:45+02:00;router_cpp;50;30;0.0;1470;2.52;4.68
2026-08-02T09:02:31+02:00;router_py;100;120;0.0;2907;61.83;175.17
2026-08-02T09:02:31+02:00;router_py;100;120;30.0;2907;53.48;134.62
2026-08-02T09:02:31+02:00;router_py;100;120;60.0;2907;52.37;127.49
2026-08-02T09:02:31+02:00;router_py;100;120;90.0;2910;51.96;123.94
2026-08-02T09:05:48+02:00;router_java;100;120;0.0;2887;52.56;318.81
2026-08-02T09:05:48+02:00;router_java;100;120;30.0;2863;52.56;194.84
2026-08-02T09:05:48+02:00;router_java;100;120;60.0;2823;53.29;117.66
2026-08-02T09:05:48+02:00;router_java;100;120;90.0;2823;53.36;126.0
2026-08-02T10:50:15+02:00;router_py;50;30;0.0;1475;54.57;112.3
2026-08-02T10:50:57+02:00;router_py;100;30;0.0;2909;52.2;126.12
2026-08-02T10:51:40+02:00;router_py;200;30;0.0;4486;6509.66;11644.11
2026-08-02T10:52:23+02:00;router_py;400;30;0.0;3990;12823.53;23803.91
2026-08-02T10:56:19+02:00;router_py;100;120;0.0;2893;55.08;157.43
2026-08-02T10:56:19+02:00;router_py;100;120;30.0;2888;55.38;146.14
2026-08-02T10:56:19+02:00;router_py;100;120;60.0;2886;90.95;545.33
2026-08-02T10:56:19+02:00;router_py;100;120;90.0;2852;437.71;6281.39
2026-08-02T10:59:33+02:00;router_java;100;120;0.0;2872;53.25;306.38
2026-08-02T10:59:33+02:00;router_java;100;120;30.0;2884;52.43;118.29
2026-08-02T10:59:33+02:00;router_java;100;120;60.0;2888;52.44;118.26
2026-08-02T10:59:33+02:00;router_java;100;120;90.0;2890;52.19;118.48
2026-08-02T10:59:33+02:00;router_java;100;120;120.0;1;46.4;46.4
2026-08-02T11:16:11+02:00;router_java;20;10;0.0;198;54.38;454.99
2026-08-02T11:20:04+02:00;router_java;100;120;0.0;2873;52.97;370.75
2026-08-02T11:20:04+02:00;router_java;100;120;30.0;2886;52.21;124.9
2026-08-02T11:20:04+02:00;router_java;100;120;60.0;2893;52.1;115.83
2026-08-02T11:20:04+02:00;router_java;100;120;90.0;2883;52.43;125.05
2026-08-02T11:31:18+02:00;router_java;100;120;0.0;2793;57.88;355.83
2026-08-02T11:31:18+02:00;router_java;100;120;30.0;2842;53.45;124.36
2026-08-02T11:31:18+02:00;router_java;100;120;60.0;2843;53.42;121.76
2026-08-02T11:31:18+02:00;router_java;100;120;90.0;2843;53.41;129.16
2026-08-02T20:08:42+02:00;router_py;80;600;0.0;2320;52.91;144.17
2026-08-02T20:08:42+02:00;router_py;80;600;30.0;2329;52.33;129.5
2026-08-02T20:08:42+02:00;router_py;80;600;60.0;2327;52.29;129.55
2026-08-02T20:08:42+02:00;router_py;80;600;90.0;2329;52.27;132.77
2026-08-02T20:08:42+02:00;router_py;80;600;120.0;2327;52.2;119.83
2026-08-02T20:08:42+02:00;router_py;80;600;150.0;2328;52.54;127.33
2026-08-02T20:08:42+02:00;router_py;80;600;180.0;2326;52.37;130.49
2026-08-02T20:08:42+02:00;router_py;80;600;210.0;2332;52.25;122.28
2026-08-02T20:08:42+02:00;router_py;80;600;240.0;2337;52.06;128.42
2026-08-02T20:08:42+02:00;router_py;80;600;270.0;2332;52.17;128.55
2026-08-02T20:08:42+02:00;router_py;80;600;300.0;2332;52.31;116.23
2026-08-02T20:08:42+02:00;router_py;80;600;330.0;2327;52.2;117.17
2026-08-02T20:08:42+02:00;router_py;80;600;360.0;2330;52.16;129.53
2026-08-02T20:08:42+02:00;router_py;80;600;390.0;2327;52.2;123.23
2026-08-02T20:08:42+02:00;router_py;80;600;420.0;2327;52.28;126.93
2026-08-02T20:08:42+02:00;router_py;80;600;450.0;2323;52.35;131.08
2026-08-02T20:08:42+02:00;router_py;80;600;480.0;2328;52.24;124.51
2026-08-02T20:08:42+02:00;router_py;80;600;510.0;2325;52.38;128.19
2026-08-02T20:08:42+02:00;router_py;80;600;540.0;2328;52.27;131.47
2026-08-02T20:08:42+02:00;router_py;80;600;570.0;2328;52.38;125.96
2026-08-02T20:21:26+02:00;router_java;100;600;0.0;2896;52.45;309.11
2026-08-02T20:21:26+02:00;router_java;100;600;30.0;2900;51.97;114.73
2026-08-02T20:21:26+02:00;router_java;100;600;60.0;2900;52.1;125.83
2026-08-02T20:21:26+02:00;router_java;100;600;90.0;2900;51.99;115.05
2026-08-02T20:21:26+02:00;router_java;100;600;120.0;2894;52.17;124.92
2026-08-02T20:21:26+02:00;router_java;100;600;150.0;2904;51.94;124.26
2026-08-02T20:21:26+02:00;router_java;100;600;180.0;2902;51.96;125.27
2026-08-02T20:21:26+02:00;router_java;100;600;210.0;2902;51.96;125.04
2026-08-02T20:21:26+02:00;router_java;100;600;240.0;2904;51.96;115.6
2026-08-02T20:21:26+02:00;router_java;100;600;270.0;2903;51.94;114.54
2026-08-02T20:21:26+02:00;router_java;100;600;300.0;2903;51.9;113.77
2026-08-02T20:21:26+02:00;router_java;100;600;330.0;2904;51.9;118.49
2026-08-02T20:21:26+02:00;router_java;100;600;360.0;2904;51.91;126.47
2026-08-02T20:21:26+02:00;router_java;100;600;390.0;2903;51.93;124.36
2026-08-02T20:21:26+02:00;router_java;100;600;420.0;2905;51.94;118.26
2026-08-02T20:21:26+02:00;router_java;100;600;450.0;2904;51.91;123.97
2026-08-02T20:21:26+02:00;router_java;100;600;480.0;2904;51.86;118.17
2026-08-02T20:21:26+02:00;router_java;100;600;510.0;2904;51.95;125.3
2026-08-02T20:21:26+02:00;router_java;100;600;540.0;2904;51.92;124.05
2026-08-02T20:21:26+02:00;router_java;100;600;570.0;2904;51.89;128.04
2026-08-02T20:33:36+02:00;router_cpp;100;600;0.0;2902;2.34;4.91
2026-08-02T20:33:36+02:00;router_cpp;100;600;30.0;2905;2.37;4.48
2026-08-02T20:33:36+02:00;router_cpp;100;600;60.0;2905;2.36;4.46
2026-08-02T20:33:36+02:00;router_cpp;100;600;90.0;2903;2.38;4.14
2026-08-02T20:33:36+02:00;router_cpp;100;600;120.0;2903;2.33;5.29
2026-08-02T20:33:36+02:00;router_cpp;100;600;150.0;2904;2.32;4.19
2026-08-02T20:33:36+02:00;router_cpp;100;600;180.0;2904;2.32;5.21
2026-08-02T20:33:36+02:00;router_cpp;100;600;210.0;2901;2.36;17.91
2026-08-02T20:33:36+02:00;router_cpp;100;600;240.0;2903;2.32;7.5
2026-08-02T20:33:36+02:00;router_cpp;100;600;270.0;2905;2.33;4.61
2026-08-02T20:33:36+02:00;router_cpp;100;600;300.0;2905;2.3;6.36
2026-08-02T20:33:36+02:00;router_cpp;100;600;330.0;2903;2.36;4.69
2026-08-02T20:33:36+02:00;router_cpp;100;600;360.0;2905;2.31;4.27
2026-08-02T20:33:36+02:00;router_cpp;100;600;390.0;2904;2.36;4.29
2026-08-02T20:33:36+02:00;router_cpp;100;600;420.0;2904;2.33;4.22
2026-08-02T20:33:36+02:00;router_cpp;100;600;450.0;2904;2.33;5.27
2026-08-02T20:33:36+02:00;router_cpp;100;600;480.0;2902;2.35;5.92
2026-08-02T20:33:36+02:00;router_cpp;100;600;510.0;2903;2.34;4.58
2026-08-02T20:33:36+02:00;router_cpp;100;600;540.0;2904;2.38;5.92
2026-08-02T20:33:36+02:00;router_cpp;100;600;570.0;2903;2.35;5.72
2026-08-04T21:35:50+02:00;router_py;50;30;0.0;1446;67.22;147.24
2026-08-04T21:36:31+02:00;router_py;100;30;0.0;2845;474.57;5420.75
2026-08-04T21:37:13+02:00;router_py;200;30;0.0;3682;7646.49;15268.89
2026-08-04T21:37:55+02:00;router_py;400;30;0.0;3780;12155.54;24260.68
2026-08-04T21:46:20+02:00;router_java;50;30;0.0;1456;62.62;536.84
2026-08-04T21:47:12+02:00;router_java;100;30;0.0;2827;56.83;669.76
2026-08-04T21:48:04+02:00;router_java;200;30;0.0;4885;5242.35;8605.84
2026-08-04T21:48:57+02:00;router_java;400;30;0.0;4986;11587.45;20750.8
2026-08-04T21:57:05+02:00;router_cpp;50;30;0.0;1441;21.91;9574.85
2026-08-04T21:57:44+02:00;router_cpp;100;30;0.0;2782;6.13;11.41
2026-08-04T21:58:23+02:00;router_cpp;200;30;0.0;5252;6.25;42.1
2026-08-04T21:59:01+02:00;router_cpp;400;30;0.0;10019;3.56;42.53
2026-08-04T22:01:44+02:00;router_py;80;120;0.0;2289;231.56;798.66
2026-08-04T22:01:44+02:00;router_py;80;120;30.0;2286;493.32;5240.84
2026-08-04T22:01:44+02:00;router_py;80;120;60.0;2294;595.31;3286.76
2026-08-04T22:01:44+02:00;router_py;80;120;90.0;2287;406.48;5264.08
2026-08-04T22:04:28+02:00;router_java;100;120;0.0;2831;58.45;632.13
2026-08-04T22:04:28+02:00;router_java;100;120;30.0;2803;54.21;119.85
2026-08-04T22:04:28+02:00;router_java;100;120;60.0;2799;54.13;114.47
2026-08-04T22:04:28+02:00;router_java;100;120;90.0;2781;54.75;120.13
2026-08-04T22:04:28+02:00;router_java;100;120;120.0;1;89.45;89.45
2026-08-04T22:07:01+02:00;router_cpp;100;120;0.0;2784;11.92;10863.84
2026-08-04T22:07:01+02:00;router_cpp;100;120;30.0;2772;11.8;13.15
2026-08-04T22:07:01+02:00;router_cpp;100;120;60.0;2772;11.8;18.44
2026-08-04T22:07:01+02:00;router_cpp;100;120;90.0;2771;11.76;41.64
2026-08-05T21:27:57+02:00;router_py;50;30;0.0;1448;65.43;167.93
2026-08-05T21:28:39+02:00;router_py;100;30;0.0;2849;390.15;5321.29
2026-08-05T21:29:21+02:00;router_py;200;30;0.0;3511;8931.17;16101.08
2026-08-05T21:30:03+02:00;router_py;400;30;0.0;3815;12143.21;24163.21
2026-08-05T21:31:24+02:00;router_java;50;30;0.0;1456;62.62;598.78
2026-08-05T21:32:17+02:00;router_java;100;30;0.0;2828;57.14;663.34
2026-08-05T21:33:09+02:00;router_java;200;30;0.0;4567;5955.14;8706.75
2026-08-05T21:34:03+02:00;router_java;400;30;0.0;4887;11738.0;20791.11
2026-08-05T21:42:03+02:00;router_cpp;50;30;0.0;1443;5.89;12.23
2026-08-05T21:42:41+02:00;router_cpp;100;30;0.0;2786;6.0;14.38
2026-08-05T21:43:20+02:00;router_cpp;200;30;0.0;5188;5.57;11.23
2026-08-05T21:43:58+02:00;router_cpp;400;30;0.0;9951;3.98;41.5
2026-08-06T21:54:27+02:00;router_py;50;30;0.0;1477;54.25;104.68
2026-08-06T21:55:10+02:00;router_py;100;30;0.0;2894;53.06;134.84
2026-08-06T21:55:52+02:00;router_py;200;30;0.0;4148;8309.08;12895.75
2026-08-06T21:56:30+02:00;router_py;400;30;0.0;3245;18807.71;26273.53
2026-08-06T21:57:44+02:00;router_java;50;30;0.0;1474;58.55;234.03
2026-08-06T21:58:32+02:00;router_java;100;30;0.0;2879;52.72;355.55
2026-08-06T21:59:24+02:00;router_java;200;30;0.0;5047;4142.61;7847.54
2026-08-06T22:00:16+02:00;router_java;400;30;0.0;4983;10236.6;20261.84
2026-08-06T22:07:43+02:00;router_cpp;50;30;0.0;1474;2.57;4.96
2026-08-06T22:08:22+02:00;router_cpp;100;30;0.0;2907;2.31;5.37
2026-08-06T22:09:02+02:00;router_cpp;200;30;0.0;5365;4.3;41.17
2026-08-06T22:09:49+02:00;router_cpp;400;30;0.0;9312;4.82;42.98
2026-08-06T22:24:40+02:00;router_py;50;10;0.0;492;56.96;114.88
2026-08-06T22:25:09+02:00;router_java;50;10;0.0;491;61.71;309.93
2026-08-06T22:25:29+02:00;router_cpp;50;10;0.0;490;2.63;4.12
2026-08-06T22:31:06+02:00;router_py;50;10;0.0;491;57.26;126.44
2026-08-06T22:32:15+02:00;router_java;50;10;0.0;470;82.88;682.16
2026-08-06T22:32:38+02:00;router_cpp;50;10;0.0;489;2.67;6.15
2026-08-07T20:46:37+02:00;router_py;50;10;0.0;492;56.46;109.66
2026-08-07T20:47:54+02:00;router_java;50;10;0.0;442;110.47;1496.24
2026-08-07T20:48:19+02:00;router_cpp;50;10;0.0;483;21.23;83.56
2026-08-13T20:59:03+02:00;router_py;50;10;0.0;488;62.03;123.32
2026-08-13T20:59:46+02:00;router_java;50;10;0.0;487;62.68;248.35
2026-08-13T21:26:38+02:00;router_cpp;50;10;0.0;488;4.05;11.35
2026-08-13T21:27:23+02:00;router_py;50;10;0.0;489;62.37;124.12
2026-08-13T21:27:54+02:00;router_java;50;10;0.0;488;62.64;330.1
2026-08-13T21:28:14+02:00;router_cpp;50;10;0.0;485;4.41;28.02
2026-08-13T21:51:44+02:00;router_py;50;10;0.0;489;62.04;144.96
2026-08-13T21:52:51+02:00;router_cpp;50;10;0.0;478;21.5;147.02
2026-08-13T21:57:38+02:00;router_java;50;10;0.0;487;63.41;439.19
2026-08-13T21:58:15+02:00;router_py;50;10;0.0;489;61.74;143.49
2026-08-13T21:58:46+02:00;router_java;50;10;0.0;485;65.94;355.87
2026-08-13T21:59:06+02:00;router_cpp;50;10;0.0;487;4.08;6.35
2026-08-13T22:04:08+02:00;router_py;50;10;0.0;493;54.2;102.74
2026-08-13T22:04:35+02:00;router_java;50;10;0.0;492;61.37;160.35
2026-08-13T22:04:55+02:00;router_cpp;50;10;0.0;491;2.55;4.43
2026-08-14T00:10:10+02:00;router_py;30;10;0.0;293;58.06;112.23
2026-08-14T00:10:44+02:00;router_java;30;10;0.0;292;69.22;383.26
2026-08-14T00:11:05+02:00;router_cpp;30;10;0.0;291;5.54;10.18
2026-08-14T23:40:40+02:00;router_py;50;10;0.0;486;2.13;14.08
2026-08-14T23:51:42+02:00;router_java;50;10;0.0;483;3.43;202.09
2026-08-14T23:52:06+02:00;router_cpp;50;10;0.0;481;2.36;13.65
2026-08-14T23:53:18+02:00;router_py;50;10;0.0;480;2.65;12.23
2026-08-14T23:53:50+02:00;router_java;50;10;0.0;482;3.29;201.35
2026-08-14T23:54:11+02:00;router_cpp;50;10;0.0;482;2.28;11.81
2026-08-15T00:08:56+02:00;router_py;50;10;0.0;491;90.07;135.06
2026-08-15T00:09:27+02:00;router_java;50;10;0.0;484;21.23;687.86
2026-08-15T00:09:47+02:00;router_cpp;50;10;0.0;488;20.95;53.02
2026-08-15T21:06:09+02:00;router_py;80;180;0.0;2227;3155.82;8304.13
2026-08-15T21:06:09+02:00;router_py;80;180;30.0;2220;11012.11;13911.18
2026-08-15T21:06:09+02:00;router_py;80;180;60.0;2250;14195.18;15628.89
2026-08-15T21:06:09+02:00;router_py;80;180;90.0;2261;14646.71;16446.09
2026-08-15T21:06:09+02:00;router_py;80;180;120.0;2296;11921.0;13732.71
2026-08-15T21:06:09+02:00;router_py;80;180;150.0;2278;5922.11;9017.24
2026-08-15T21:10:09+02:00;router_java;100;180;0.0;2802;11.13;6035.85
2026-08-15T21:10:09+02:00;router_java;100;180;30.0;2808;2.95;65.01
2026-08-15T21:10:09+02:00;router_java;100;180;60.0;2795;2.9;18.53
2026-08-15T21:10:09+02:00;router_java;100;180;90.0;2816;11.04;106.41
2026-08-15T21:10:09+02:00;router_java;100;180;120.0;2471;11.58;210.33
2026-08-15T21:14:27+02:00;router_cpp;100;180;0.0;2787;22.64;1453.05
2026-08-15T21:14:27+02:00;router_cpp;100;180;30.0;2861;21.34;121.04
2026-08-15T21:14:27+02:00;router_cpp;100;180;60.0;2868;21.31;34.57
2026-08-15T21:14:27+02:00;router_cpp;100;180;90.0;2869;21.31;39.45
2026-08-15T21:14:27+02:00;router_cpp;100;180;120.0;2870;21.3;32.2
2026-08-15T21:14:27+02:00;router_cpp;100;180;150.0;2867;21.33;52.17
2026-08-15T21:36:44+02:00;router_py;80;180;0.0;2329;90.48;167.7
2026-08-15T21:36:44+02:00;router_py;80;180;30.0;2329;90.5;154.59
2026-08-15T21:36:44+02:00;router_py;80;180;60.0;2328;90.47;155.89
2026-08-15T21:36:44+02:00;router_py;80;180;90.0;2329;90.55;169.42
2026-08-15T21:36:44+02:00;router_py;80;180;120.0;2330;90.56;233.87
2026-08-15T21:36:44+02:00;router_py;80;180;150.0;2329;90.41;189.59
2026-08-15T21:40:54+02:00;router_java;100;180;0.0;1477;3.21;87.27
2026-08-15T21:44:54+02:00;router_cpp;100;180;0.0;2791;24.57;137.91
2026-08-15T21:44:54+02:00;router_cpp;100;180;30.0;2848;22.94;47.49
2026-08-15T21:44:54+02:00;router_cpp;100;180;60.0;2844;21.5;115.52
2026-08-15T21:44:54+02:00;router_cpp;100;180;90.0;2874;21.27;26.67
2026-08-15T21:44:54+02:00;router_cpp;100;180;120.0;2873;21.3;29.4
2026-08-15T21:44:54+02:00;router_cpp;100;180;150.0;2873;21.31;54.18
2026-08-15T22:01:05+02:00;router_py;80;180;0.0;2307;99.01;1341.32
2026-08-15T22:01:05+02:00;router_py;80;180;30.0;2305;92.01;419.8
2026-08-15T22:01:05+02:00;router_py;80;180;60.0;2308;91.59;157.54
2026-08-15T22:01:05+02:00;router_py;80;180;90.0;2307;91.81;223.3
2026-08-15T22:01:05+02:00;router_py;80;180;120.0;2306;91.58;166.91
2026-08-15T22:01:05+02:00;router_py;80;180;150.0;2307;91.62;157.0
2026-08-15T22:46:59+02:00;router_java;50;10;0.0;485;2.44;8.59
2026-08-15T22:52:51+02:00;router_py;50;8;0.0;391;90.2;127.72
2026-08-15T22:57:33+02:00;router_java;50;8;0.0;390;2.34;4.49
2026-08-15T23:09:04+02:00;router_py;50;10;0.0;480;103.1;231.4
2026-08-15T23:15:06+02:00;router_java;50;8;0.0;392;5.92;11.03
2026-08-15T23:28:14+02:00;router_java;50;8;0.0;385;3.89;6.88
2026-08-15T23:29:20+02:00;router_java;50;8;0.0;384;21.53;45.04
2026-08-16T07:42:52+02:00;router_java;50;30;0.0;280;30424.64;33910.34
2026-08-16T08:14:42+02:00;router_py;50;10;0.0;491;88.87;111.27
2026-08-16T08:24:06+02:00;router_cpp;50;10;0.0;486;23.04;65.74
2026-08-16T08:48:06+02:00;router_java;50;10;0.0;354;12575.61;15000.42
2026-08-16T08:50:59+02:00;router_java;50;10;0.0;351;12617.71;15028.17
2026-08-16T10:16:02+02:00;router_java;50;10;0.0;448;434.47;4941.93
2026-08-16T10:47:07+02:00;router_py;80;120;0.0;2343;89.35;119.29
2026-08-16T10:47:07+02:00;router_py;80;120;30.0;2342;89.51;116.71
2026-08-16T10:47:07+02:00;router_py;80;120;60.0;2342;89.51;120.62
2026-08-16T10:47:07+02:00;router_py;80;120;90.0;2343;89.39;119.51
2026-08-16T10:47:31+02:00;router_java;100;120;0.0;2844;11.14;4944.78
2026-08-16T10:47:31+02:00;router_java;100;120;30.0;2846;11.03;12.07
2026-08-16T10:47:31+02:00;router_java;100;120;60.0;2845;11.01;12.01
2026-08-16T10:47:31+02:00;router_java;100;120;90.0;2512;11.07;82.58
2026-08-16T10:52:48+02:00;router_cpp;100;120;0.0;2871;21.32;35.42
2026-08-16T10:52:48+02:00;router_cpp;100;120;30.0;2872;21.31;33.47
2026-08-16T10:52:48+02:00;router_cpp;100;120;60.0;2872;21.31;24.08
2026-08-16T10:52:48+02:00;router_cpp;100;120;90.0;2871;21.32;51.17
2026-08-16T11:01:27+02:00;router_java;100;20;0.0;1813;3.57;22.52
2026-08-16T11:16:24+02:00;router_java;100;20;0.0;1917;1.96;7.3
2026-08-16T11:41:16+02:00;router_java;100;20;0.0;1843;11.61;44.86
2026-08-16T11:42:24+02:00;router_java;100;60;0.0;2748;11.68;25.17
2026-08-16T11:42:24+02:00;router_java;100;60;30.0;2738;11.74;49.97
2026-08-16T11:50:10+02:00;router_py;80;120;0.0;2277;98.44;347.71
2026-08-16T11:50:10+02:00;router_py;80;120;30.0;2278;97.04;160.57
2026-08-16T11:50:10+02:00;router_py;80;120;60.0;2277;97.19;146.55
2026-08-16T11:50:10+02:00;router_py;80;120;90.0;2278;97.66;407.41
2026-08-16T11:50:34+02:00;router_java;100;120;0.0;2786;7.44;15.29
2026-08-16T11:50:34+02:00;router_java;100;120;30.0;2762;6.54;15.07
2026-08-16T11:50:34+02:00;router_java;100;120;60.0;2758;6.27;18.04
2026-08-16T11:50:34+02:00;router_java;100;120;90.0;2748;6.28;20.57
2026-08-16T12:02:41+02:00;router_cpp;100;120;0.0;2808;23.15;71.18
2026-08-16T12:02:41+02:00;router_cpp;100;120;30.0;2808;23.23;29.66
2026-08-16T12:02:41+02:00;router_cpp;100;120;60.0;2808;23.18;36.37
2026-08-16T12:02:41+02:00;router_cpp;100;120;90.0;2807;23.26;54.27
2026-08-16T20:28:58+02:00;router_py;50;10;0.0;479;96.33;111.08
2026-08-16T20:28:59+02:00;router_java;50;10;0.0;483;8.9;15.65
2026-08-16T20:30:56+02:00;router_cpp;50;10;0.0;480;5.58;14.05
2026-08-16T20:34:32+02:00;router_py;80;120;0.0;2351;88.85;106.09
2026-08-16T20:34:32+02:00;router_py;80;120;30.0;2351;88.92;100.59
2026-08-16T20:34:32+02:00;router_py;80;120;60.0;2350;88.89;102.88
2026-08-16T20:34:32+02:00;router_py;80;120;90.0;2350;88.91;123.63
2026-08-16T20:34:56+02:00;router_java;100;120;0.0;2910;3.74;8.45
2026-08-16T20:34:56+02:00;router_java;100;120;30.0;2911;3.2;7.15
2026-08-16T20:34:56+02:00;router_java;100;120;60.0;2915;3.07;6.62
2026-08-16T20:34:56+02:00;router_java;100;120;90.0;2913;3.05;6.11
2026-08-16T20:40:08+02:00;router_cpp;100;120;0.0;2902;2.63;4.83
2026-08-16T20:40:08+02:00;router_cpp;100;120;30.0;2901;2.61;4.73
2026-08-16T20:40:08+02:00;router_cpp;100;120;60.0;2906;2.63;4.6
2026-08-16T20:40:08+02:00;router_cpp;100;120;90.0;2906;2.6;5.37
2026-08-16T20:54:02+02:00;router_py;50;10;0.0;492;88.53;114.22
2026-08-16T20:54:03+02:00;router_java;50;10;0.0;491;4.81;8.18
2026-08-16T21:00:16+02:00;router_cpp;50;10;0.0;492;87.21;132.53
2026-08-16T21:02:52+02:00;router_py;80;120;0.0;2327;90.38;129.32
2026-08-16T21:02:52+02:00;router_py;80;120;30.0;2330;90.69;131.22
2026-08-16T21:02:52+02:00;router_py;80;120;60.0;2326;90.91;135.32
2026-08-16T21:02:52+02:00;router_py;80;120;90.0;2331;90.33;126.22
2026-08-16T21:03:16+02:00;router_java;100;120;0.0;2902;3.78;7.64
2026-08-16T21:03:16+02:00;router_java;100;120;30.0;2901;3.29;7.32
2026-08-16T21:03:16+02:00;router_java;100;120;60.0;2904;3.15;6.4
2026-08-16T21:03:16+02:00;router_java;100;120;90.0;2895;3.21;14.64
2026-08-16T21:08:29+02:00;router_cpp;100;120;0.0;2911;1183.41;2248.6
2026-08-16T21:08:29+02:00;router_cpp;100;120;30.0;2908;3308.51;4354.9
2026-08-16T21:08:29+02:00;router_cpp;100;120;60.0;2868;5194.81;5966.15
2026-08-16T21:08:29+02:00;router_cpp;100;120;90.0;2746;6697.76;7548.74
2026-08-16T22:11:14+02:00;router_py;50;10;0.0;490;5.44;9.41
2026-08-16T22:11:15+02:00;router_java;50;10;0.0;491;4.81;7.83
2026-08-16T22:12:31+02:00;router_cpp;50;10;0.0;487;3.45;5.36
2026-08-16T22:18:47+02:00;router_py;80;120;0.0;2328;5.33;10.25
2026-08-16T22:18:47+02:00;router_py;80;120;30.0;2334;5.24;14.29
2026-08-16T22:18:47+02:00;router_py;80;120;60.0;2335;5.2;10.02
2026-08-16T22:18:47+02:00;router_py;80;120;90.0;2328;5.27;20.25
2026-08-16T22:19:11+02:00;router_java;100;120;0.0;2887;3.95;19.84
2026-08-16T22:19:11+02:00;router_java;100;120;30.0;2893;3.33;9.23
2026-08-16T22:19:11+02:00;router_java;100;120;60.0;2897;3.17;7.33
2026-08-16T22:19:11+02:00;router_java;100;120;90.0;2898;3.15;10.1
2026-08-16T22:24:24+02:00;router_cpp;100;120;0.0;2889;2.4;5.2
2026-08-16T22:24:24+02:00;router_cpp;100;120;30.0;2899;2.29;5.12
2026-08-16T22:24:24+02:00;router_cpp;100;120;60.0;2897;2.3;4.35
2026-08-16T22:24:24+02:00;router_cpp;100;120;90.0;2894;2.3;4.6
2026-08-16T22:37:53+02:00;router_py;50;10;0.0;491;5.36;9.59
2026-08-16T22:37:54+02:00;router_java;50;10;0.0;491;4.76;8.53
2026-08-16T22:39:37+02:00;router_cpp;50;10;0.0;492;2.23;3.91
2026-08-16T22:42:12+02:00;router_py;100;120;0.0;2903;5.09;9.1
2026-08-16T22:42:12+02:00;router_py;100;120;30.0;2882;5.3;14.28
2026-08-16T22:42:12+02:00;router_py;100;120;60.0;2876;6.35;11.12
2026-08-16T22:42:12+02:00;router_py;100;120;90.0;2903;4.97;15.39
2026-08-16T22:42:36+02:00;router_java;100;120;0.0;2901;3.61;8.85
