timestamp;env;elapsed_s;established;time_wait;close_wait;other;total
2026-08-20T22:47:09+02:00;496;32;0;0;0;32
2026-08-20T22:47:10+02:00;498;32;0;0;0;32
2026-08-20T22:47:11+02:00;499;32;0;0;0;32
2026-08-20T22:47:12+02:00;500;32;0;0;0;32
2026-08-20T22:47:13+02:00;501;32;0;0;0;32
2026-08-20T22:47:14+02:00;502;32;0;0;0;32
2026-08-20T22:47:15+02:00;503;32;0;0;0;32
2026-08-20T22:47:16+02:00;504;32;0;0;0;32
2026-08-20T22:47:17+02:00;505;32;0;0;0;32
2026-08-20T22:47:18+02:00;506;32;0;0;0;32
2026-08-20T22:47:19+02:00;507;32;0;0;0;32
2026-08-20T22:47:20+02:00;508;32;0;0;0;32
2026-08-20T22:47:21+02:00;509;32;0;0;0;32
2026-08-20T22:47:22+02:00;510;32;0;0;0;32
2026-08-20T22:47:23+02:00;511;32;0;0;0;32
2026-08-20T22:47:24+02:00;512;32;0;0;0;32
2026-08-20T22:47:25+02:00;513;32;0;0;0;32
2026-08-20T22:47:26+02:00;514;32;0;0;0;32
2026-08-20T22:47:27+02:00;515;32;0;0;0;32
2026-08-20T22:47:28+02:00;516;32;0;0;0;32
2026-08-20T22:47:29+02:00;517;32;0;0;0;32
2026-08-20T22:47:30+02:00;518;32;0;0;0;32
2026-08-20T22:47:31+02:00;519;32;0;0;0;32
2026-08-20T22:47:32+02:00;520;32;0;0;0;32
2026-08-20T22:47:33+02:00;521;32;0;0;0;32
2026-08-20T22:47:34+02:00;522;32;0;0;0;32
2026-08-20T22:47:35+02:00;523;32;0;0;0;32
2026-08-20T22:47:36+02:00;524;32;0;0;0;32
2026-08-20T22:47:37+02:00;525;32;0;0;0;32
2026-08-20T22:47:38+02:00;526;32;0;0;0;32
2026-08-20T22:47:40+02:00;527;32;0;0;0;32
2026-08-20T22:47:41+02:00;529;32;0;0;0;32
2026-08-20T22:47:42+02:00;530;32;0;0;0;32
2026-08-20T22:47:43+02:00;531;32;0;0;0;32
2026-08-20T22:47:44+02:00;532;32;0;0;0;32
2026-08-20T22:47:45+02:00;533;32;0;0;0;32
2026-08-20T22:47:46+02:00;534;32;0;0;0;32
2026-08-20T22:47:47+02:00;535;32;0;0;0;32
2026-08-20T22:47:48+02:00;536;32;0;0;0;32
2026-08-20T22:47:49+02:00;537;32;0;0;0;32
2026-08-20T22:47:50+02:00;538;32;0;0;0;32
2026-08-20T22:47:51+02:00;539;32;0;0;0;32
2026-08-20T22:47:52+02:00;540;32;0;0;0;32
2026-08-20T22:47:53+02:00;541;32;0;0;0;32
2026-08-20T22:47:54+02:00;542;32;0;0;0;32
2026-08-20T22:47:55+02:00;543;32;0;0;0;32
2026-08-20T22:47:56+02:00;544;32;0;0;0;32
2026-08-20T22:47:57+02:00;545;32;0;0;0;32
2026-08-20T22:47:58+02:00;546;32;0;0;0;32
2026-08-20T22:47:59+02:00;547;32;0;0;0;32
2026-08-20T22:48:00+02:00;548;32;0;0;0;32
2026-08-20T22:48:01+02:00;549;32;0;0;0;32
2026-08-20T22:48:02+02:00;550;32;0;0;0;32
2026-08-20T22:48:03+02:00;551;32;0;0;0;32
2026-08-20T22:48:04+02:00;552;32;0;0;0;32
2026-08-20T22:48:05+02:00;553;32;0;0;0;32
2026-08-20T22:48:06+02:00;554;32;0;0;0;32
2026-08-20T22:48:07+02:00;555;32;0;0;0;32
2026-08-20T22:48:08+02:00;556;32;0;0;0;32
2026-08-20T22:48:09+02:00;557;32;0;0;0;32
2026-08-20T22:48:11+02:00;558;32;0;0;0;32
2026-08-20T22:48:12+02:00;560;32;0;0;0;32
2026-08-20T22:48:13+02:00;561;32;0;0;0;32
2026-08-20T22:48:14+02:00;562;32;0;0;0;32
2026-08-20T22:48:15+02:00;563;32;0;0;0;32
2026-08-20T22:48:16+02:00;564;32;0;0;0;32
2026-08-20T22:48:17+02:00;565;32;0;0;0;32
2026-08-20T22:48:18+02:00;566;0;0;16;16;32
2026-08-20T22:48:19+02:00;567;0;0;16;16;32
2026-08-20T22:48:20+02:00;568;0;0;0;0;0
2026-08-20T22:48:21+02:00;569;0;0;0;0;0
2026-08-20T22:48:22+02:00;570;0;0;0;0;0
2026-08-20T22:48:23+02:00;571;0;0;0;0;0
2026-08-20T22:48:24+02:00;572;0;0;0;0;0
2026-08-20T22:48:25+02:00;573;0;0;0;0;0
2026-08-20T22:48:26+02:00;574;0;0;0;0;0
2026-08-20T22:48:27+02:00;575;0;0;0;0;0
2026-08-20T22:48:28+02:00;576;0;0;0;0;0
2026-08-20T22:48:29+02:00;577;0;0;0;0;0
2026-08-20T22:48:30+02:00;578;0;0;0;0;0
2026-08-20T22:48:31+02:00;579;0;0;0;0;0
2026-08-20T22:48:32+02:00;580;0;0;0;0;0
2026-08-20T22:48:33+02:00;581;0;0;0;0;0
2026-08-20T22:48:34+02:00;582;0;0;0;0;0
2026-08-20T22:48:35+02:00;583;0;0;0;0;0
2026-08-20T22:48:36+02:00;584;0;0;0;0;0
2026-08-20T22:48:37+02:00;585;0;0;0;0;0
2026-08-20T22:48:38+02:00;586;0;0;0;0;0
2026-08-20T22:48:39+02:00;587;0;0;0;0;0
2026-08-20T22:48:41+02:00;588;0;0;0;0;0
2026-08-20T22:48:42+02:00;590;0;0;0;0;0
2026-08-20T22:48:43+02:00;591;0;0;0;0;0
2026-08-20T22:48:44+02:00;592;0;0;0;0;0
2026-08-20T22:48:45+02:00;593;0;0;0;0;0
2026-08-20T22:48:46+02:00;594;0;0;0;0;0
2026-08-20T22:48:47+02:00;595;0;0;0;0;0
2026-08-20T22:48:48+02:00;596;0;0;0;0;0
2026-08-20T22:48:49+02:00;597;0;0;0;0;0
2026-08-20T22:48:50+02:00;598;0;0;0;0;0
2026-08-20T22:48:51+02:00;599;0;0;0;0;0
2026-08-20T22:48:52+02:00;600;0;0;0;0;0
2026-08-20T22:48:53+02:00;601;0;0;0;0;0
2026-08-20T22:48:54+02:00;602;0;0;0;0;0
2026-08-20T22:48:55+02:00;603;0;0;0;0;0
2026-08-20T22:48:56+02:00;604;0;0;0;0;0
2026-08-20T22:48:57+02:00;605;0;0;0;0;0
2026-08-20T22:48:58+02:00;606;0;0;0;0;0
2026-08-20T22:48:59+02:00;607;0;0;0;0;0
2026-08-20T22:49:00+02:00;608;0;0;0;0;0
2026-08-20T22:49:01+02:00;609;0;0;0;0;0
2026-08-20T22:49:02+02:00;610;0;0;0;0;0
2026-08-20T22:49:03+02:00;611;0;0;0;0;0
2026-08-20T22:49:04+02:00;612;0;0;0;0;0
2026-08-20T22:49:05+02:00;613;0;0;0;0;0
2026-08-20T22:49:06+02:00;614;0;0;0;0;0
2026-08-20T22:49:07+02:00;615;0;0;0;0;0
2026-08-20T22:49:08+02:00;616;0;0;0;0;0
2026-08-20T22:49:09+02:00;617;0;0;0;0;0
2026-08-20T22:49:11+02:00;619;0;0;0;0;0
2026-08-20T22:49:12+02:00;620;0;0;0;0;0
2026-08-20T22:49:13+02:00;621;0;0;0;0;0
2026-08-20T22:49:14+02:00;622;0;0;0;0;0
2026-08-20T22:49:15+02:00;623;0;0;0;0;0
2026-08-20T22:49:16+02:00;624;0;0;0;0;0
2026-08-20T22:49:17+02:00;625;0;0;0;0;0
2026-08-20T22:49:18+02:00;626;0;0;0;0;0
2026-08-20T22:49:19+02:00;627;0;0;0;0;0
2026-08-20T22:49:20+02:00;628;0;0;0;0;0
2026-08-20T22:49:21+02:00;629;0;0;0;0;0
2026-08-20T22:49:22+02:00;630;0;0;0;0;0
2026-08-20T22:49:23+02:00;631;0;0;0;0;0
2026-08-20T22:49:24+02:00;632;0;0;0;0;0
2026-08-20T22:49:25+02:00;633;0;0;0;0;0
2026-08-20T22:49:26+02:00;634;0;0;0;0;0
2026-08-20T22:49:27+02:00;635;0;0;0;0;0
2026-08-20T22:49:28+02:00;636;0;0;0;0;0
2026-08-20T22:49:29+02:00;637;0;0;0;0;0
2026-08-20T22:49:30+02:00;638;0;0;0;0;0
2026-08-20T22:49:31+02:00;639;0;0;0;0;0
2026-08-20T22:49:32+02:00;640;0;0;0;0;0
2026-08-20T22:49:33+02:00;641;0;0;0;0;0
2026-08-20T22:49:34+02:00;642;0;0;0;0;0
2026-08-20T22:49:35+02:00;643;0;0;0;0;0
2026-08-20T22:49:36+02:00;644;0;0;0;0;0
2026-08-20T22:49:37+02:00;645;0;0;0;0;0
2026-08-20T22:49:38+02:00;646;0;0;0;0;0
2026-08-20T22:49:40+02:00;647;0;0;0;0;0
2026-08-20T22:49:41+02:00;649;0;0;0;0;0
2026-08-20T22:49:42+02:00;650;0;0;0;0;0
2026-08-20T22:49:43+02:00;651;0;0;0;0;0
2026-08-20T22:49:44+02:00;652;0;0;0;0;0
2026-08-20T22:49:45+02:00;653;0;0;0;0;0
2026-08-20T22:49:46+02:00;654;0;0;0;0;0
2026-08-20T22:49:47+02:00;655;0;0;0;0;0
2026-08-20T22:49:48+02:00;656;0;0;0;0;0
2026-08-20T22:49:49+02:00;657;0;0;0;0;0
2026-08-20T22:49:50+02:00;658;0;0;0;0;0
2026-08-20T22:49:51+02:00;659;0;0;0;0;0
2026-08-20T22:49:52+02:00;660;0;0;0;0;0
2026-08-20T22:49:53+02:00;661;0;0;0;0;0
2026-08-20T22:49:54+02:00;662;0;0;0;0;0
2026-08-20T22:49:55+02:00;663;0;0;0;0;0
2026-08-20T22:49:56+02:00;664;0;0;0;0;0
2026-08-20T22:49:57+02:00;665;0;0;0;0;0
2026-08-20T22:49:58+02:00;666;0;0;0;0;0
2026-08-20T22:49:59+02:00;667;0;0;0;0;0
2026-08-20T22:50:00+02:00;668;0;0;0;0;0
2026-08-20T22:50:01+02:00;669;0;0;0;0;0
2026-08-20T22:50:02+02:00;670;0;0;0;0;0
2026-08-20T22:50:03+02:00;671;0;0;0;0;0
2026-08-20T22:50:04+02:00;672;0;0;0;0;0
2026-08-20T22:50:05+02:00;673;0;0;0;0;0
2026-08-20T22:50:06+02:00;674;0;0;0;0;0
2026-08-20T22:50:07+02:00;675;0;0;0;0;0
2026-08-20T22:50:08+02:00;676;0;0;0;0;0
2026-08-20T22:50:10+02:00;677;0;0;0;0;0
2026-08-20T22:50:11+02:00;679;0;0;0;0;0
2026-08-20T22:50:12+02:00;680;0;0;0;0;0
2026-08-20T22:50:13+02:00;681;0;0;0;0;0
2026-08-20T22:50:14+02:00;682;0;0;0;0;0
2026-08-20T22:50:15+02:00;683;0;0;0;0;0
2026-08-20T22:50:16+02:00;684;0;0;0;0;0
2026-08-20T22:50:17+02:00;685;0;0;0;0;0
2026-08-20T22:50:18+02:00;686;0;0;0;0;0
2026-08-20T22:50:19+02:00;687;0;0;0;0;0
2026-08-20T22:50:20+02:00;688;0;0;0;0;0
2026-08-20T22:50:21+02:00;689;0;0;0;0;0
2026-08-20T22:50:22+02:00;690;0;0;0;0;0
2026-08-20T22:50:23+02:00;691;0;0;0;0;0
2026-08-20T22:50:24+02:00;692;0;0;0;0;0
2026-08-20T22:50:25+02:00;693;0;0;0;0;0
2026-08-20T22:50:26+02:00;694;0;0;0;0;0
2026-08-20T22:50:27+02:00;695;0;0;0;0;0
2026-08-20T22:50:28+02:00;696;0;0;0;0;0
2026-08-20T22:50:29+02:00;697;0;0;0;0;0
2026-08-20T22:50:30+02:00;698;0;0;0;0;0
2026-08-20T22:50:31+02:00;699;0;0;0;0;0
2026-08-20T22:50:32+02:00;700;0;0;0;0;0
2026-08-20T22:50:33+02:00;701;0;0;0;0;0
2026-08-20T22:50:34+02:00;702;0;0;0;0;0
2026-08-20T22:50:35+02:00;703;0;0;0;0;0
2026-08-20T22:50:36+02:00;704;0;0;0;0;0
2026-08-20T22:50:37+02:00;705;0;0;0;0;0
2026-08-20T22:50:39+02:00;706;0;0;0;0;0
2026-08-20T22:50:40+02:00;708;0;0;0;0;0
2026-08-20T22:50:41+02:00;709;0;0;0;0;0
2026-08-20T22:50:42+02:00;710;0;0;0;0;0
2026-08-20T22:50:43+02:00;711;0;0;0;0;0
2026-08-20T22:50:44+02:00;712;0;0;0;0;0
2026-08-20T22:50:45+02:00;713;0;0;0;0;0
2026-08-20T22:50:46+02:00;714;0;0;0;0;0
2026-08-20T22:50:47+02:00;715;0;0;0;0;0
2026-08-20T22:50:48+02:00;716;0;0;0;0;0
2026-08-20T22:50:49+02:00;717;0;0;0;0;0
2026-08-20T22:50:50+02:00;718;0;0;0;0;0
2026-08-20T22:50:51+02:00;719;0;0;0;0;0
2026-08-20T22:50:52+02:00;720;0;0;0;0;0
2026-08-20T22:50:53+02:00;721;0;0;0;0;0
2026-08-20T22:50:54+02:00;722;0;0;0;0;0
2026-08-20T22:50:55+02:00;723;0;0;0;0;0
2026-08-20T22:50:56+02:00;724;0;0;0;0;0
2026-08-20T22:50:57+02:00;725;0;0;0;0;0
2026-08-20T22:50:58+02:00;726;0;0;0;0;0
2026-08-20T22:50:59+02:00;727;0;0;0;0;0
2026-08-20T22:51:00+02:00;728;0;0;0;0;0
2026-08-20T22:51:01+02:00;729;0;0;0;0;0
2026-08-20T22:51:02+02:00;730;0;0;0;0;0
2026-08-20T22:51:03+02:00;731;0;0;0;0;0
2026-08-20T22:51:04+02:00;732;0;0;0;0;0
2026-08-20T22:51:05+02:00;733;0;0;0;0;0
2026-08-20T22:51:06+02:00;734;0;0;0;0;0
2026-08-20T22:51:08+02:00;735;0;0;0;0;0
2026-08-20T22:51:09+02:00;737;0;0;0;0;0
2026-08-20T22:51:10+02:00;738;0;0;0;0;0
2026-08-20T22:51:11+02:00;739;0;0;0;0;0
2026-08-20T22:51:12+02:00;740;0;0;0;0;0
2026-08-20T22:51:13+02:00;741;0;0;0;0;0
2026-08-20T22:51:14+02:00;742;0;0;0;0;0
2026-08-20T22:51:15+02:00;743;0;0;0;0;0
2026-08-20T22:51:16+02:00;744;0;0;0;0;0
2026-08-20T22:51:17+02:00;745;0;0;0;0;0
2026-08-20T22:51:18+02:00;746;0;0;0;0;0
2026-08-20T22:51:19+02:00;747;0;0;0;0;0
2026-08-20T22:51:20+02:00;748;0;0;0;0;0
2026-08-20T22:51:21+02:00;749;0;0;0;0;0
2026-08-20T22:51:22+02:00;750;0;0;0;0;0
2026-08-20T22:51:23+02:00;751;0;0;0;0;0
2026-08-20T22:51:24+02:00;752;0;0;0;0;0
2026-08-20T22:51:25+02:00;753;0;0;0;0;0
2026-08-20T22:51:26+02:00;754;0;0;0;0;0
2026-08-20T22:51:27+02:00;755;0;0;0;0;0
2026-08-20T22:51:28+02:00;756;0;0;0;0;0
2026-08-20T22:51:29+02:00;757;0;0;0;0;0
2026-08-20T22:51:30+02:00;758;0;0;0;0;0
2026-08-20T22:51:31+02:00;759;0;0;0;0;0
2026-08-20T22:51:32+02:00;760;0;0;0;0;0
2026-08-20T22:51:33+02:00;761;0;0;0;0;0
2026-08-20T22:51:34+02:00;762;0;0;0;0;0
2026-08-20T22:51:35+02:00;763;0;0;0;0;0
2026-08-20T22:51:36+02:00;764;0;0;0;0;0
2026-08-20T22:51:37+02:00;765;0;0;0;0;0
2026-08-20T22:51:39+02:00;766;0;0;0;0;0
2026-08-20T22:51:40+02:00;768;0;0;0;0;0
2026-08-20T22:51:41+02:00;769;0;0;0;0;0
2026-08-20T22:51:42+02:00;770;0;0;0;0;0
2026-08-20T22:51:43+02:00;771;0;0;0;0;0
2026-08-20T22:51:44+02:00;772;0;0;0;0;0
2026-08-20T22:51:45+02:00;773;0;0;0;0;0
2026-08-20T22:51:46+02:00;774;0;0;0;0;0
2026-08-20T22:51:47+02:00;775;0;0;0;0;0
2026-08-20T22:51:48+02:00;776;0;0;0;0;0
2026-08-20T22:51:49+02:00;777;0;0;0;0;0
2026-08-20T22:51:50+02:00;778;0;0;0;0;0
2026-08-20T22:51:51+02:00;779;0;0;0;0;0
2026-08-20T22:51:52+02:00;780;0;0;0;0;0
2026-08-20T22:51:53+02:00;781;0;0;0;0;0
2026-08-20T22:51:54+02:00;782;0;0;0;0;0
2026-08-20T22:51:55+02:00;783;0;0;0;0;0
2026-08-20T22:51:56+02:00;784;0;0;0;0;0
2026-08-20T22:51:57+02:00;785;0;0;0;0;0
2026-08-20T22:51:58+02:00;786;0;0;0;0;0
2026-08-20T22:51:59+02:00;787;0;0;0;0;0
2026-08-20T22:52:00+02:00;788;0;0;0;0;0
2026-08-20T22:52:01+02:00;789;0;0;0;0;0
2026-08-20T22:52:02+02:00;790;0;0;0;0;0
2026-08-20T22:52:03+02:00;791;0;0;0;0;0
2026-08-20T22:52:04+02:00;792;0;0;0;0;0
2026-08-20T22:52:05+02:00;793;0;0;0;0;0
2026-08-20T22:52:06+02:00;794;0;0;0;0;0
2026-08-20T22:52:08+02:00;795;0;0;0;0;0
2026-08-20T22:52:09+02:00;797;0;0;0;0;0
2026-08-20T22:52:10+02:00;798;0;0;0;0;0
2026-08-20T22:52:11+02:00;799;0;0;0;0;0
2026-08-20T22:52:12+02:00;800;0;0;0;0;0
2026-08-20T22:52:13+02:00;801;0;0;0;0;0
2026-08-20T22:52:14+02:00;802;0;0;0;0;0
2026-08-20T22:52:15+02:00;803;0;0;0;0;0
2026-08-20T22:52:16+02:00;804;0;0;0;0;0
2026-08-20T22:52:17+02:00;805;0;0;0;0;0
2026-08-20T22:52:18+02:00;806;0;0;0;0;0
2026-08-20T22:52:19+02:00;807;0;0;0;0;0
2026-08-20T22:52:20+02:00;808;0;0;0;0;0
2026-08-20T22:52:21+02:00;809;0;0;0;0;0
2026-08-20T22:52:22+02:00;810;0;0;0;0;0
2026-08-20T22:52:23+02:00;811;0;0;0;0;0
2026-08-20T22:52:24+02:00;812;0;0;0;0;0
2026-08-20T22:52:25+02:00;813;0;0;0;0;0
2026-08-20T22:52:26+02:00;814;0;0;0;0;0
2026-08-20T22:52:27+02:00;815;0;0;0;0;0
2026-08-20T22:52:28+02:00;816;0;0;0;0;0
2026-08-20T22:52:29+02:00;817;0;0;0;0;0
2026-08-20T22:52:30+02:00;818;0;0;0;0;0
2026-08-20T22:52:31+02:00;819;0;0;0;0;0
2026-08-20T22:52:32+02:00;820;0;0;0;0;0
2026-08-20T22:52:33+02:00;821;0;0;0;0;0
2026-08-20T22:52:34+02:00;822;0;0;0;0;0
2026-08-20T22:52:36+02:00;823;0;0;0;0;0
2026-08-20T22:52:37+02:00;825;0;0;0;0;0
2026-08-20T22:52:38+02:00;826;0;0;0;0;0
2026-08-20T22:52:39+02:00;827;0;0;0;0;0
2026-08-20T22:52:40+02:00;828;0;0;0;0;0
2026-08-20T22:52:41+02:00;829;0;0;0;0;0
2026-08-20T22:52:42+02:00;830;0;0;0;0;0
